mapillary_image_id,map_feature_id,all_linked_map_feature_ids,exact_mapillary_taxonomy_label,project_class,sequence_id,capture_timestamp_utc,captured_at_epoch_ms,contributor_id,contributor_name,latitude,longitude,geographic_evidence_india,city_search_area,source_reference,api_retrieval_timestamp_utc,taxonomy_mapping_confidence,independence_group_id,review_status,approved_photograph,acquisition_order,acquisition_status,pixel_download_authorized,selection_basis,attribution_title,attribution_contributor,attribution_source_url,attribution_licence,attribution_text_template,terms_status
1441914436223469,395035038634629,395035038634629,regulatory--no-left-turn--g1,no_left_turn,h3OW90tlPkYjmfIbQVJTGB,2021-08-03T02:37:08+00:00,1627958228275,107354604835874,ibigroupgoa,12.9867314,77.5952059,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1441914436223469,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00030,metadata_only_not_reviewed,no,94,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1441914436223469,ibigroupgoa,https://www.mapillary.com/app/?pKey=1441914436223469,CC BY-SA (version to verify at download time),Mapillary image 1441914436223469 by ibigroupgoa; source https://www.mapillary.com/app/?pKey=1441914436223469; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
881139199398345,499018107959474,499018107959474,regulatory--no-left-turn--g1,no_left_turn,SO0ZDIFZIW7TOzTvk4d39A,2017-11-19T06:35:54+00:00,1511073354392,107887898114051,aditisarwate,18.5186998,73.8597499,"Map feature coordinate returned inside curated Pune, India search box",Pune,https://www.mapillary.com/app/?pKey=881139199398345,2026-09-01T15:58:36+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00041,metadata_only_not_reviewed,no,95,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 881139199398345,aditisarwate,https://www.mapillary.com/app/?pKey=881139199398345,CC BY-SA (version to verify at download time),Mapillary image 881139199398345 by aditisarwate; source https://www.mapillary.com/app/?pKey=881139199398345; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
310504003869357,5497045990337630,5497045990337630,regulatory--no-left-turn--g2,no_left_turn,q3qu0bd18g0somctzuue7t,2021-01-19T06:26:42+00:00,1611037602979,101743165404889,pradeepbv,12.9706186,77.6042271,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=310504003869357,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00043,metadata_only_not_reviewed,no,96,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 310504003869357,pradeepbv,https://www.mapillary.com/app/?pKey=310504003869357,CC BY-SA (version to verify at download time),Mapillary image 310504003869357 by pradeepbv; source https://www.mapillary.com/app/?pKey=310504003869357; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
467250384383733,759766354581786,759766354581786,regulatory--no-left-turn--g1,no_left_turn,2HnX078mwqyLP6D5yvXfLA,2017-12-26T06:34:56+00:00,1514270096097,107202001513219,planemad,12.9866736,77.5951893,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=467250384383733,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00047,metadata_only_not_reviewed,no,97,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 467250384383733,planemad,https://www.mapillary.com/app/?pKey=467250384383733,CC BY-SA (version to verify at download time),Mapillary image 467250384383733 by planemad; source https://www.mapillary.com/app/?pKey=467250384383733; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1437519573284002,832190607406523,832190607406523,regulatory--no-left-turn--g2,no_left_turn,pfw46nzk51m0gonja5k1zp,2019-10-08T07:36:24+00:00,1570520184696,109910087910218,jayp,12.9743024,77.6112996,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1437519573284002,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00002,metadata_only_not_reviewed,no,98,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1437519573284002,jayp,https://www.mapillary.com/app/?pKey=1437519573284002,CC BY-SA (version to verify at download time),Mapillary image 1437519573284002 by jayp; source https://www.mapillary.com/app/?pKey=1437519573284002; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1437748266577509,1383642135341383,1383642135341383,regulatory--no-left-turn--g2,no_left_turn,w3bp4nFQUetEP4HIOtceiA,2018-01-24T09:19:51+00:00,1516785591000,104012591840371,ranjithjoy,12.9749297,77.6085964,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1437748266577509,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00005,metadata_only_not_reviewed,no,99,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1437748266577509,ranjithjoy,https://www.mapillary.com/app/?pKey=1437748266577509,CC BY-SA (version to verify at download time),Mapillary image 1437748266577509 by ranjithjoy; source https://www.mapillary.com/app/?pKey=1437748266577509; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
193738912570545,146715147422922,146715147422922,regulatory--no-left-turn--g2,no_left_turn,i64k97df2hnxaqdee6uush,2021-01-06T02:46:01+00:00,1609901161715,101743165404889,pradeepbv,12.9866193,77.5912356,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=193738912570545,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00011,metadata_only_not_reviewed,no,100,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 193738912570545,pradeepbv,https://www.mapillary.com/app/?pKey=193738912570545,CC BY-SA (version to verify at download time),Mapillary image 193738912570545 by pradeepbv; source https://www.mapillary.com/app/?pKey=193738912570545; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
510920346761858,1508384892703449,1508384892703449,regulatory--no-left-turn--g2,no_left_turn,pfw46nzk51m0gonja5k1zp,2019-10-08T07:23:59+00:00,1570519439837,109910087910218,jayp,12.9834073,77.5951849,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=510920346761858,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00013,metadata_only_not_reviewed,no,101,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 510920346761858,jayp,https://www.mapillary.com/app/?pKey=510920346761858,CC BY-SA (version to verify at download time),Mapillary image 510920346761858 by jayp; source https://www.mapillary.com/app/?pKey=510920346761858; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1206652373229189,1678484082539159,1678484082539159,regulatory--no-left-turn--g2,no_left_turn,mil7xUJesud3AWybVvGoX1,2022-08-29T12:09:28+00:00,1661774968169,109037777999283,olily,12.9539833,77.5910638,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1206652373229189,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00014,metadata_only_not_reviewed,no,102,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1206652373229189,olily,https://www.mapillary.com/app/?pKey=1206652373229189,CC BY-SA (version to verify at download time),Mapillary image 1206652373229189 by olily; source https://www.mapillary.com/app/?pKey=1206652373229189; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1595197807350159,3042103269344975,3042103269344975,regulatory--no-left-turn--g2,no_left_turn,mbehi1l7xuxryzaflpczz5,2021-01-19T08:44:11+00:00,1611045851120,101743165404889,pradeepbv,12.9702816,77.6051441,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1595197807350159,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00024,metadata_only_not_reviewed,no,103,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1595197807350159,pradeepbv,https://www.mapillary.com/app/?pKey=1595197807350159,CC BY-SA (version to verify at download time),Mapillary image 1595197807350159 by pradeepbv; source https://www.mapillary.com/app/?pKey=1595197807350159; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
504987677180702,309588187317586,309588187317586,regulatory--no-left-turn--g2,no_left_turn,LYgK0XSnR9W1dvGVjUTluQ,2018-11-24T05:03:27+00:00,1543035807842,109606001268498,srividya,12.9547629,77.5800040,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=504987677180702,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00026,metadata_only_not_reviewed,no,104,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 504987677180702,srividya,https://www.mapillary.com/app/?pKey=504987677180702,CC BY-SA (version to verify at download time),Mapillary image 504987677180702 by srividya; source https://www.mapillary.com/app/?pKey=504987677180702; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
387614819082698,5497045990337630,5497045990337630,regulatory--no-left-turn--g2,no_left_turn,q3qu0bd18g0somctzuue7t,2021-01-19T06:26:46+00:00,1611037606155,101743165404889,pradeepbv,12.9706879,77.6043689,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=387614819082698,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00043,metadata_only_not_reviewed,no,105,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 387614819082698,pradeepbv,https://www.mapillary.com/app/?pKey=387614819082698,CC BY-SA (version to verify at download time),Mapillary image 387614819082698 by pradeepbv; source https://www.mapillary.com/app/?pKey=387614819082698; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
3822549911175812,1383642135341383,1383642135341383,regulatory--no-left-turn--g2,no_left_turn,w3bp4nFQUetEP4HIOtceiA,2018-01-24T09:19:53+00:00,1516785593000,104012591840371,ranjithjoy,12.9749664,77.6083881,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=3822549911175812,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00005,metadata_only_not_reviewed,no,106,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 3822549911175812,ranjithjoy,https://www.mapillary.com/app/?pKey=3822549911175812,CC BY-SA (version to verify at download time),Mapillary image 3822549911175812 by ranjithjoy; source https://www.mapillary.com/app/?pKey=3822549911175812; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
584032395904011,146715147422922,146715147422922,regulatory--no-left-turn--g2,no_left_turn,i64k97df2hnxaqdee6uush,2021-01-06T02:46:02+00:00,1609901162762,101743165404889,pradeepbv,12.9865850,77.5913091,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=584032395904011,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00011,metadata_only_not_reviewed,no,107,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 584032395904011,pradeepbv,https://www.mapillary.com/app/?pKey=584032395904011,CC BY-SA (version to verify at download time),Mapillary image 584032395904011 by pradeepbv; source https://www.mapillary.com/app/?pKey=584032395904011; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
154786146612907,1508384892703449,1508384892703449,regulatory--no-left-turn--g2,no_left_turn,pfw46nzk51m0gonja5k1zp,2019-10-08T07:24:00+00:00,1570519440906,109910087910218,jayp,12.9833625,77.5952975,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=154786146612907,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00013,metadata_only_not_reviewed,no,108,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 154786146612907,jayp,https://www.mapillary.com/app/?pKey=154786146612907,CC BY-SA (version to verify at download time),Mapillary image 154786146612907 by jayp; source https://www.mapillary.com/app/?pKey=154786146612907; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
152907964047871,1678484082539159,1678484082539159,regulatory--no-left-turn--g2,no_left_turn,mil7xUJesud3AWybVvGoX1,2022-08-29T12:09:29+00:00,1661774969121,109037777999283,olily,12.9539625,77.5911331,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=152907964047871,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00014,metadata_only_not_reviewed,no,109,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 152907964047871,olily,https://www.mapillary.com/app/?pKey=152907964047871,CC BY-SA (version to verify at download time),Mapillary image 152907964047871 by olily; source https://www.mapillary.com/app/?pKey=152907964047871; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
154740486610158,3042103269344975,3042103269344975,regulatory--no-left-turn--g2,no_left_turn,mbehi1l7xuxryzaflpczz5,2021-01-19T08:44:12+00:00,1611045852031,101743165404889,pradeepbv,12.9703246,77.6051185,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=154740486610158,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00024,metadata_only_not_reviewed,no,110,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 154740486610158,pradeepbv,https://www.mapillary.com/app/?pKey=154740486610158,CC BY-SA (version to verify at download time),Mapillary image 154740486610158 by pradeepbv; source https://www.mapillary.com/app/?pKey=154740486610158; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
4228989120496711,309588187317586,309588187317586,regulatory--no-left-turn--g2,no_left_turn,LYgK0XSnR9W1dvGVjUTluQ,2018-11-24T05:03:28+00:00,1543035808872,109606001268498,srividya,12.9548035,77.5800019,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=4228989120496711,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00026,metadata_only_not_reviewed,no,111,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 4228989120496711,srividya,https://www.mapillary.com/app/?pKey=4228989120496711,CC BY-SA (version to verify at download time),Mapillary image 4228989120496711 by srividya; source https://www.mapillary.com/app/?pKey=4228989120496711; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
5599841743391823,5497045990337630,5497045990337630,regulatory--no-left-turn--g2,no_left_turn,q3qu0bd18g0somctzuue7t,2021-01-19T06:27:56+00:00,1611037676157,101743165404889,pradeepbv,12.9707461,77.6044713,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=5599841743391823,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00043,metadata_only_not_reviewed,no,112,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 5599841743391823,pradeepbv,https://www.mapillary.com/app/?pKey=5599841743391823,CC BY-SA (version to verify at download time),Mapillary image 5599841743391823 by pradeepbv; source https://www.mapillary.com/app/?pKey=5599841743391823; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1515767605452392,1383642135341383,1383642135341383,regulatory--no-left-turn--g2,no_left_turn,wjoUBHtAzqGCeWF82TdKng,2021-08-03T03:06:46+00:00,1627960006975,107354604835874,ibigroupgoa,12.9748438,77.6087615,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1515767605452392,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00005,metadata_only_not_reviewed,no,113,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1515767605452392,ibigroupgoa,https://www.mapillary.com/app/?pKey=1515767605452392,CC BY-SA (version to verify at download time),Mapillary image 1515767605452392 by ibigroupgoa; source https://www.mapillary.com/app/?pKey=1515767605452392; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
472745537148121,146715147422922,146715147422922,regulatory--no-left-turn--g2,no_left_turn,i64k97df2hnxaqdee6uush,2021-01-06T02:46:04+00:00,1609901164846,101743165404889,pradeepbv,12.9865386,77.5914108,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=472745537148121,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00011,metadata_only_not_reviewed,no,114,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 472745537148121,pradeepbv,https://www.mapillary.com/app/?pKey=472745537148121,CC BY-SA (version to verify at download time),Mapillary image 472745537148121 by pradeepbv; source https://www.mapillary.com/app/?pKey=472745537148121; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
341747784018640,1508384892703449,1508384892703449,regulatory--no-left-turn--g2,no_left_turn,pfw46nzk51m0gonja5k1zp,2019-10-08T07:24:01+00:00,1570519441838,109910087910218,jayp,12.9833290,77.5953832,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=341747784018640,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00013,metadata_only_not_reviewed,no,115,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 341747784018640,jayp,https://www.mapillary.com/app/?pKey=341747784018640,CC BY-SA (version to verify at download time),Mapillary image 341747784018640 by jayp; source https://www.mapillary.com/app/?pKey=341747784018640; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
771357877100715,1678484082539159,1678484082539159,regulatory--no-left-turn--g2,no_left_turn,aS7TLcpkGiXjYvcQMHXAnQ,2016-12-17T05:22:05+00:00,1481952125533,109606001268498,srividya,12.9536797,77.5912234,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=771357877100715,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00014,metadata_only_not_reviewed,no,116,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 771357877100715,srividya,https://www.mapillary.com/app/?pKey=771357877100715,CC BY-SA (version to verify at download time),Mapillary image 771357877100715 by srividya; source https://www.mapillary.com/app/?pKey=771357877100715; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
2579753505504003,3042103269344975,3042103269344975,regulatory--no-left-turn--g2,no_left_turn,mbehi1l7xuxryzaflpczz5,2021-01-19T08:44:13+00:00,1611045853181,101743165404889,pradeepbv,12.9703680,77.6050930,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=2579753505504003,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00024,metadata_only_not_reviewed,no,117,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 2579753505504003,pradeepbv,https://www.mapillary.com/app/?pKey=2579753505504003,CC BY-SA (version to verify at download time),Mapillary image 2579753505504003 by pradeepbv; source https://www.mapillary.com/app/?pKey=2579753505504003; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
1442379296117219,5497045990337630,5497045990337630,regulatory--no-left-turn--g2,no_left_turn,q3qu0bd18g0somctzuue7t,2021-01-19T06:27:58+00:00,1611037678079,101743165404889,pradeepbv,12.9707700,77.6045301,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=1442379296117219,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00043,metadata_only_not_reviewed,no,118,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 1442379296117219,pradeepbv,https://www.mapillary.com/app/?pKey=1442379296117219,CC BY-SA (version to verify at download time),Mapillary image 1442379296117219 by pradeepbv; source https://www.mapillary.com/app/?pKey=1442379296117219; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
149760337277273,1383642135341383,1383642135341383,regulatory--no-left-turn--g2,no_left_turn,wjoUBHtAzqGCeWF82TdKng,2021-08-03T03:06:47+00:00,1627960007690,107354604835874,ibigroupgoa,12.9748665,77.6086709,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=149760337277273,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00005,metadata_only_not_reviewed,no,119,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 149760337277273,ibigroupgoa,https://www.mapillary.com/app/?pKey=149760337277273,CC BY-SA (version to verify at download time),Mapillary image 149760337277273 by ibigroupgoa; source https://www.mapillary.com/app/?pKey=149760337277273; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
2986306348281118,146715147422922,146715147422922,regulatory--no-left-turn--g2,no_left_turn,i64k97df2hnxaqdee6uush,2021-01-06T02:46:05+00:00,1609901165683,101743165404889,pradeepbv,12.9865223,77.5914503,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=2986306348281118,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00011,metadata_only_not_reviewed,no,120,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 2986306348281118,pradeepbv,https://www.mapillary.com/app/?pKey=2986306348281118,CC BY-SA (version to verify at download time),Mapillary image 2986306348281118 by pradeepbv; source https://www.mapillary.com/app/?pKey=2986306348281118; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
295393232299278,1508384892703449,1508384892703449,regulatory--no-left-turn--g2,no_left_turn,pfw46nzk51m0gonja5k1zp,2019-10-08T07:24:02+00:00,1570519442904,109910087910218,jayp,12.9833020,77.5954657,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=295393232299278,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00013,metadata_only_not_reviewed,no,121,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 295393232299278,jayp,https://www.mapillary.com/app/?pKey=295393232299278,CC BY-SA (version to verify at download time),Mapillary image 295393232299278 by jayp; source https://www.mapillary.com/app/?pKey=295393232299278; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
489942459021322,1678484082539159,1678484082539159,regulatory--no-left-turn--g2,no_left_turn,_3I_0tvJhM7lB7DOKfGxdA,2018-02-04T04:06:53+00:00,1517717213574,109833741245768,richlv,12.9536695,77.5912166,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=489942459021322,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00014,metadata_only_not_reviewed,no,122,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 489942459021322,richlv,https://www.mapillary.com/app/?pKey=489942459021322,CC BY-SA (version to verify at download time),Mapillary image 489942459021322 by richlv; source https://www.mapillary.com/app/?pKey=489942459021322; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
167279441994539,3042103269344975,3042103269344975,regulatory--no-left-turn--g2,no_left_turn,mbehi1l7xuxryzaflpczz5,2021-01-19T08:44:15+00:00,1611045855075,101743165404889,pradeepbv,12.9704136,77.6050626,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=167279441994539,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00024,metadata_only_not_reviewed,no,123,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 167279441994539,pradeepbv,https://www.mapillary.com/app/?pKey=167279441994539,CC BY-SA (version to verify at download time),Mapillary image 167279441994539 by pradeepbv; source https://www.mapillary.com/app/?pKey=167279441994539; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
286211339888206,5497045990337630,5497045990337630,regulatory--no-left-turn--g2,no_left_turn,txkh1nrfypy0961xas7ofa,2021-01-08T03:07:38+00:00,1610075258816,101743165404889,pradeepbv,12.9707403,77.6043814,"Non-overlapping outer urban tile around Bengaluru, India; excludes the r07 centre box",Bengaluru outer tile,https://www.mapillary.com/app/?pKey=286211339888206,2026-09-01T17:31:29+00:00,high_exact_semantic_taxonomy_prefix,mapillary_india_group_00043,metadata_only_not_reviewed,no,124,proposed_metadata_only,no,"All catalogued no_left_turn candidates retained; round-robin order across dependency groups, then metadata diversity within each group",Mapillary image 286211339888206,pradeepbv,https://www.mapillary.com/app/?pKey=286211339888206,CC BY-SA (version to verify at download time),Mapillary image 286211339888206 by pradeepbv; source https://www.mapillary.com/app/?pKey=286211339888206; licensed under CC BY-SA,blocked_pending_manual_logged_in_terms_confirmation
