image_path,class_name,split,dataset_a_class_id,dataset_a_class_name,source_template_id,augmentation_family_id,augmentation_generation,exact_content_sha256
55/55_original_98_original_98.png_a566da70-6c92-4b20-a42a-c4682a562a44.png_3a498eb2-33af-47c0-8314-079f85816e54.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,cd66a0602925d9f4a20315969ff9dbcde46b37b5d96321328be96919e027d6e5
55/55_original_98_original_98.png_a566da70-6c92-4b20-a42a-c4682a562a44.png_9d48d11a-12c9-410c-94a2-f57b03d783f3.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,4cf3b3856157334448ab04ba0391159c62670e731d61b6022f68c703760a888c
55/55_original_98_original_98.png_a566da70-6c92-4b20-a42a-c4682a562a44.png_ba225323-73af-4d9d-80a7-3ceb9d129aba.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,a8c4dfc9a0549bbf1ac04dcaae7fda9bcb4f2aa52016187f6bee18fd870cba04
55/55_original_98_original_98.png_a566da70-6c92-4b20-a42a-c4682a562a44.png_c6f0e912-7c0c-4da9-bd03-606ecb0b3161.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,83a4242dc7fd77bebe97ea1d29f377094ebed3754af5f2dce742a7cf56eb8b46
55/55_original_98_original_98.png_a566da70-6c92-4b20-a42a-c4682a562a44.png_f7d51b04-4b76-4c02-b5df-7827ec77bee5.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,687956f0f1c9ce10eac761d1950cb644d21f96335b07b2110bec47f7dedd4ce5
55/55_original_98_original_98.png_a566da70-6c92-4b20-a42a-c4682a562a44.png_f7fa47cc-a83b-46e5-8e7a-0a3e446d0bea.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,32bc48504ba1320ff93dd79191a7d2d16b84da3d1fdbf0901bda326805c87341
55/55_original_98_original_98.png_a5a88656-de26-482d-9e48-2b34c9a06023.png_012eb499-ddfe-43c3-b7ba-bc939430f7bd.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,6986286f0e90ba12dacb578158cd4cf0fa3cb4d51e9381b0e6251ed8b4d38ccd
55/55_original_98_original_98.png_a5a88656-de26-482d-9e48-2b34c9a06023.png_4dc4bb03-6f1f-427a-bd0a-98929833afcf.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,17df5f85fbb46162cc98a78aa8540e7f52ed2721e27edec838e8b6d120af817e
55/55_original_98_original_98.png_a5a88656-de26-482d-9e48-2b34c9a06023.png_51116cb3-56f1-4027-8a99-9d1bf4457fc2.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,572c07e9e093d72e8ea974fcddca2e04827ba340934311b965610badb00df244
55/55_original_98_original_98.png_a5a88656-de26-482d-9e48-2b34c9a06023.png_c3d8c936-2850-411f-ae7f-ed2370b3fd31.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,70a80308b94e655f0be379de0528724f31e3a917589e5a470deed678b69e0cc9
55/55_original_98_original_98.png_a5a88656-de26-482d-9e48-2b34c9a06023.png_e6e18825-f82e-40c6-a515-dfe19284d115.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,f696c448f6f83bdc37a8ea24ef280ca0004e69a3bd82bfa45e8f3b170ed218ce
55/55_original_98_original_98.png_abf7e7c5-ad30-4aa9-9a16-bc1ebd881fd8.png_5d3240c1-a256-4dba-9498-2e7131cb4bbf.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,d7d939aea59aa755727fc5c77a80ac70f8e0140f104faf94f03b775441c9013b
55/55_original_98_original_98.png_abf7e7c5-ad30-4aa9-9a16-bc1ebd881fd8.png_62f84b69-8221-4177-bbc5-c2c8f266b4fd.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,144b718ccac58edae51432e2caa1f0285e8eb36381cf8ba4340dbd45829cfc56
55/55_original_98_original_98.png_abf7e7c5-ad30-4aa9-9a16-bc1ebd881fd8.png_94407d9b-2598-4f7a-abaf-f71225c1e77e.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,b79f054fcaf92dd7ab69226ea85865bf868d81ea7e1d4f4fc27f14866c701c5e
55/55_original_98_original_98.png_abf7e7c5-ad30-4aa9-9a16-bc1ebd881fd8.png_aee73b3e-0f13-4dfc-8667-6856afc255b2.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,80f8ecf75143d9d183be6aa8f763cd21ab4e6fae5a7d13217aa5a9859c582a03
55/55_original_98_original_98.png_abf7e7c5-ad30-4aa9-9a16-bc1ebd881fd8.png_d1f024b7-471e-47b1-b78c-600234ef2a86.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,c78178b614464065bf32da56134eec127844e1ea52afc2f5fa86d692059e021e
55/55_original_98_original_98.png_abf7e7c5-ad30-4aa9-9a16-bc1ebd881fd8.png_d2fea9fb-aa21-4dd5-9031-15da88e35c32.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,232cf9113f8052b2492d1001453b13be0fcbc1302eb7c62ebdc28407bee572c2
55/55_original_98_original_98.png_ace39305-6ded-4c37-bd97-cb253abb9f5c.png_0876a81f-2932-4b6f-bef1-19ca129971d0.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,45aa494bd29988c4cdc2deb0cdbbaeb14d85a52107bf7ee9dfc05ff5e82acd94
55/55_original_98_original_98.png_ace39305-6ded-4c37-bd97-cb253abb9f5c.png_20e6d817-9092-48a4-8f37-8c291f6d1717.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,908f050d1a9acc5ce3405e1b0b73554b9624535139163128a4d43e8011d1e1b7
55/55_original_98_original_98.png_ace39305-6ded-4c37-bd97-cb253abb9f5c.png_61be50c7-ec85-4c07-84cf-4d4f86680461.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,f0e1485e8dd2147cb4eebb312208d9d7e955a855685f0e578dd4afb82c5ddfb0
55/55_original_98_original_98.png_ace39305-6ded-4c37-bd97-cb253abb9f5c.png_8c7429c8-9748-482b-b387-4ac883756f00.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,1f390fe76781fe4dc5eb7c209455f8b13200740f2e91305ef589fa1a65513a95
55/55_original_98_original_98.png_ace39305-6ded-4c37-bd97-cb253abb9f5c.png_c8a452de-e1e0-4716-93fa-8d51acfbd0d4.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,c3bd0aa66bcc655eb92becd3db2e02b059570b3a5f3bbd4832d734606160c4e9
55/55_original_98_original_98.png_b2b43f91-ae36-4b77-8336-e115f6bc2e92.png_2b7629cb-50b4-441d-9815-3e63d2c38727.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,7013b9fb307d2c8bd0d81b62084e547990bb2dc4f17c174237e91bc8af71b4ee
55/55_original_98_original_98.png_b2b43f91-ae36-4b77-8336-e115f6bc2e92.png_46177b90-96ab-4285-84c4-6b071cca8795.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,1fea38a23ae0c7bc600dc0bb32291c8b8fb2bcef3e70e12a2b3c82b8930a414f
55/55_original_98_original_98.png_b2b43f91-ae36-4b77-8336-e115f6bc2e92.png_af48c4d1-137d-4d00-8906-c5d471b1dc52.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,a0ea7dcbc4bcd9ecc3c33aa62d4975a3849012801ad6caa06231304f152a5d66
55/55_original_98_original_98.png_b53881e3-64ca-4461-8b95-1f70c6958e38.png_25338dd7-405e-4e7c-8625-f7fba007e36a.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,08594c42a46d47c8a8a286a6b97859d9dbc75a6bab6a6842aff3b965b112c1da
55/55_original_98_original_98.png_b53881e3-64ca-4461-8b95-1f70c6958e38.png_31b89285-4f35-424e-9dfe-1d1f7b75913d.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,97c3f1369e14f1d041a6dd3cbeaff0295e79f4c436db1f410eb1397f038cf405
55/55_original_98_original_98.png_b53881e3-64ca-4461-8b95-1f70c6958e38.png_61de424b-223a-4b99-9788-8b6593a4e681.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,53b7710527b04d0e303144192ae347ad1917659c88ea651ef7bad9513653c73f
55/55_original_98_original_98.png_b53881e3-64ca-4461-8b95-1f70c6958e38.png_85e192f1-473c-4fc6-80ee-0af2588dd94e.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,c0eb4a5d2369a79693403bdcba9b98be89ecb013a797962854596fe11e260e38
55/55_original_98_original_98.png_b53881e3-64ca-4461-8b95-1f70c6958e38.png_b861e525-0746-4e68-8f77-6dbe64e12f46.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,4f94a31de94497ff49e385b82d5e894a44b2fd314dc1c06c8dd4af1255f8b8ad
55/55_original_98_original_98.png_b8d08c01-a431-4353-970c-1551ecac84bc.png_00796abb-ca38-4f19-84cd-089aa8e3a3e3.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,a89d3d383f0bd73cb56c8a0db9dce916c7ca0c95e630ef98f2ebaeb82781dcd4
55/55_original_98_original_98.png_b8d08c01-a431-4353-970c-1551ecac84bc.png_0c12201a-ad00-4dd2-9c0f-2199298c081e.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,098565c959aacfd31d061d7d0bb9d9bed260f4242a89f1ff9e4dbbc9ade25fd9
55/55_original_98_original_98.png_b8d08c01-a431-4353-970c-1551ecac84bc.png_1689b34d-845d-4b57-81aa-51f4c4322fa6.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,69540fb1b3a377cb71e7e0a06dc3020693c87c5d0f3bffd516282c35abf84395
55/55_original_98_original_98.png_b8d08c01-a431-4353-970c-1551ecac84bc.png_5e0cd07b-6155-4cc5-8348-2f8a5253417b.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,864c3959ce2cfc338b347f48adcee142470875f6c5dc4e3798cb512488da2161
55/55_original_98_original_98.png_bd783878-41e7-4a4d-9a9a-f922d4180077.png_0e88fa63-108d-4736-9856-0119adfadfea.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,2dd2d4cd79350486696fa59f08b94a04b185c0aa9ba3ba653428ad0a7c217def
55/55_original_98_original_98.png_bd783878-41e7-4a4d-9a9a-f922d4180077.png_3c9034f3-3e36-4c40-9844-62e27aa0dd66.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,01614cb2bac315899b7438255deca5960582df44c643f71935640d15a3111c63
55/55_original_98_original_98.png_bd783878-41e7-4a4d-9a9a-f922d4180077.png_40f221f7-e551-4204-9dd0-85621fcf5a7b.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,2cef08431bc4b32596236016ff27ae6df4628c9fa2fc0910b99e47659804a019
55/55_original_98_original_98.png_bd783878-41e7-4a4d-9a9a-f922d4180077.png_44f99a84-6b7d-4eae-82a7-3c646a6635ff.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,101d78a1fbb87b49cf8af4662da70b6319081213c7eae7ffad3d836c92fa7af3
55/55_original_98_original_98.png_bd783878-41e7-4a4d-9a9a-f922d4180077.png_4f9774ff-129a-4b71-89d8-0504f9b778eb.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,1cf36edf7598ad8cf33fe90cf7ccdfbe68aa3d3b13f15d08b77c9ef3de914294
55/55_original_98_original_98.png_bd783878-41e7-4a4d-9a9a-f922d4180077.png_5b89a348-6304-433e-905e-fc77dafcf5f4.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,4099ef7885e76495ce26f9ae9c283cd3d9b6563a4ee0f08e09147136bba8bdfd
55/55_original_98_original_98.png_bd783878-41e7-4a4d-9a9a-f922d4180077.png_7847460f-7d83-4ebc-99a8-4628b22c9b14.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,95b6190479f11dccc8017519ea3f83f1a6c918cc4a5c4308b55b3b1390ffccc3
55/55_original_98_original_98.png_bd783878-41e7-4a4d-9a9a-f922d4180077.png_819a44e8-d062-4d1d-8944-c8e787a59630.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,af40dd8d965698183b985fdb656c3bf976c8571f7d8707d957c2eb92b9216e8b
55/55_original_98_original_98.png_bd783878-41e7-4a4d-9a9a-f922d4180077.png_90340f90-9b97-427f-a2e0-2f76c919eb72.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,f796191bfb0b654f0cca85fee7727f6d9be28cc0ffb1e99efee4d320d6c8a715
55/55_original_98_original_98.png_bd783878-41e7-4a4d-9a9a-f922d4180077.png_dc37a202-40f9-4aaa-af7e-2bc9911e112f.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,ce933192481989e52a0f0a806b22aa48582aa5ce661f833a05e2d2cd37169b09
55/55_original_98_original_98.png_c0cb9173-8c48-43b5-b334-1dfd02c17438.png_1787d37d-dd17-4fda-8e18-46820873b619.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,1c680a64e0117ea8f253a176f8906a135a29815096668d050dd023a2dbce74d2
55/55_original_98_original_98.png_c0cb9173-8c48-43b5-b334-1dfd02c17438.png_29e7ae03-5e94-4c7f-95d6-8d0ae56472d0.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,a73c457c3fc21d91803b3265bfc79cd5aa9d3d15849774484515b9349ee506af
55/55_original_98_original_98.png_c0cb9173-8c48-43b5-b334-1dfd02c17438.png_42611175-c245-45f5-a5ee-14023e3bbfe1.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,1f93b87f44762d68178fc4454c6d8d2a58e194c85d47151c10255603deda7ef5
55/55_original_98_original_98.png_c0cb9173-8c48-43b5-b334-1dfd02c17438.png_6cd53260-4249-4b43-916c-7956d4ee4c95.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,debf2bbcc38c8210900c60515fddbfedef5b05713da6994927defe94d4ac6276
55/55_original_98_original_98.png_c0cb9173-8c48-43b5-b334-1dfd02c17438.png_6d4d61bc-1037-4ae5-b76f-d5a5a63eeb5c.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,1630ac664119cbab3823c1a1f93eb470265702bb0bb22a5745dfa47d12bf6edf
55/55_original_98_original_98.png_c0cb9173-8c48-43b5-b334-1dfd02c17438.png_95af56c7-13df-44c0-b99b-02979c7711e9.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,a3fffda1e110853394337294269bc005375677c3de87bfb720135e3660babe21
55/55_original_98_original_98.png_c8879b04-4e92-4c81-aee0-855b12bcade9.png_080eca6d-9c98-498e-9635-97e4e8a13e67.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,ac6f85e83cae449bbe907eeb8adaa791ac20f4a06b580c626940dcc964322d9f
55/55_original_98_original_98.png_c8879b04-4e92-4c81-aee0-855b12bcade9.png_7ef14547-4347-47d1-93ca-7b43e7b8356b.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,cdc7d25f9f563ac0020e3762ebc8bff0a3da1e05680bf154b3716d05477bf562
55/55_original_98_original_98.png_c8879b04-4e92-4c81-aee0-855b12bcade9.png_ba2d0184-1a42-4068-b2d9-a2705d01bcb4.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,dab92c30cfb8ab0fe0c8615a5f8d21a3eb6904d031882338638636f92ad31550
55/55_original_98_original_98.png_c8879b04-4e92-4c81-aee0-855b12bcade9.png_f1665bc0-2855-4826-b8c4-fdd2484358f0.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,4d7d8431ef78662674aae8bbfc70527bfb1d10b47b65b6b06871f8c135d9d266
55/55_original_98_original_98.png_ccd7cdbe-036a-4749-ad29-4832b919e655.png_7b2dd00a-6be4-4192-8a4c-6201e3c77e98.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,7aedbc106487286fac492f4df270a3a2b24391cda7aab966bfa734ee29706f9e
55/55_original_98_original_98.png_cf8c437f-46f1-4720-b5dd-f58b1b0a7f35.png_41f005fe-dbd4-4cef-9b70-5b76f835521e.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,58d115d2a26f133f13aa913f9c1be4b34d0d9280bf39e403e87e25c855dd8ffe
55/55_original_98_original_98.png_cf8c437f-46f1-4720-b5dd-f58b1b0a7f35.png_4806ca05-5d31-491c-9686-0ccef3174a10.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,020a473fe189e1d31cde996b644789c1038219dd0d2b09996853b3e3850d51fb
55/55_original_98_original_98.png_cf8c437f-46f1-4720-b5dd-f58b1b0a7f35.png_6243cfc0-fd32-4da9-b302-4abe4db38537.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,0feb18131e2dcd426dc0b27d098153a116df41708599f53f1299862561d65f3b
55/55_original_98_original_98.png_cf8c437f-46f1-4720-b5dd-f58b1b0a7f35.png_711666e3-18d0-4c46-bde6-ed5c61f587fe.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,3a40629e2b0eace8ded30f4e79e212486e4757537d9d1dcbded603839d4af323
55/55_original_98_original_98.png_cf8c437f-46f1-4720-b5dd-f58b1b0a7f35.png_d108eb70-874b-42b3-a236-4b9ab3574d3b.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,9560aec072990ed6e5198056a8fa92718aba2e00ec6fb63859b98173953d6353
55/55_original_98_original_98.png_cf8c437f-46f1-4720-b5dd-f58b1b0a7f35.png_dc3ecff6-af36-40c5-98a6-48217bc7398b.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,0830c8dcde9db714a99a10331fdbd2aadc3d84d23723b3970f7f738387448670
55/55_original_98_original_98.png_cf8c437f-46f1-4720-b5dd-f58b1b0a7f35.png_ec68a015-ab9c-4e13-8f29-e56af6600f64.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,55772d07c65784a9de40b41692704f07bc20f15de28a6e1363223aadb4b9a32c
55/55_original_98_original_98.png_d36f36b6-89ca-496e-8c42-506f7578fc20.png_117e0e42-f0ac-46ec-a666-5af2d1fa7e92.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,21cd5a2427e5cbeb59dbe2ad097017e7486ac090eaecbd7095a1ca4071217214
55/55_original_98_original_98.png_d36f36b6-89ca-496e-8c42-506f7578fc20.png_32756332-2e03-4249-be4a-2d609b50f5eb.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,fde042ac2f0eb2c03995605ed5b0a4c312c5980815cfe84fba08db3e4fd328c0
55/55_original_98_original_98.png_d36f36b6-89ca-496e-8c42-506f7578fc20.png_37fff02e-c747-407b-85b3-cde2df4941bc.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,f25ce0cb08d109820d11b291094e20b56b4c663e536d0eb134e5b3f54394ddee
55/55_original_98_original_98.png_d36f36b6-89ca-496e-8c42-506f7578fc20.png_a6cc6bf1-b64a-42f8-b46e-cccc02d25f9a.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,efa6167dbccafad56423155cd4f046da997c33c05c14b49d34e798292a95d94b
55/55_original_98_original_98.png_d36f36b6-89ca-496e-8c42-506f7578fc20.png_ec0977e6-58d3-4bfb-8a6e-91c580f809a9.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,b2ad578dd7ee33ff1b5727654cae9e4b2a36eabec62746d3c848764826d1f4b4
55/55_original_98_original_98.png_d5574538-1368-45b9-900e-f00eede0b27d.png_0dc1696e-fc4b-406c-97d3-1d125df5aeb4.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,f9db9e8ebc3bb8cc5711f5caaca0ff5bca4fba8b94042305c453cf7e5bcd2b03
55/55_original_98_original_98.png_d5574538-1368-45b9-900e-f00eede0b27d.png_2fe7acb2-b0ca-4020-a953-6463d23cf6c9.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,8147db87fc8317b73c9395cfb12d91cbd7c6e02eb3e2cf63d64ee779f2b91e95
55/55_original_98_original_98.png_d5574538-1368-45b9-900e-f00eede0b27d.png_8c58f2c6-9f62-46b7-9af1-4cf3ae3fe7e9.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,1bb651b4bf8b75dd7e920e3db95acd7d420b7846f577e84f4afe10626fd036bf
55/55_original_98_original_98.png_d5574538-1368-45b9-900e-f00eede0b27d.png_a7a3e92f-4704-4e5c-a527-5ff09dcd905c.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,14370208ef85c7a3f8e4c3405577f8ad2864ba40e1bd175b954f90a1a9f171b5
55/55_original_98_original_98.png_d5574538-1368-45b9-900e-f00eede0b27d.png_c2cff508-b128-4b7f-a839-35d1e72fa34c.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,52f544bc359f6cc0e75a773d310e361f4256e79e9d5855558e7edd34274f543b
55/55_original_98_original_98.png_d5574538-1368-45b9-900e-f00eede0b27d.png_d0575277-a8bd-4c73-8bb8-3705a28cc972.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,9798514415ebd0ca9bcb64446c6dd5f801a8d00fc8a02dfe40cffa9614030a38
55/55_original_98_original_98.png_d64db3ab-4b0f-489a-821f-bccdedcfd332.png_b51b62e6-05b3-40fe-9af3-9b1a8729f2d9.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,732f40746e643e881d48d427f0cd5e0a55ea831243db8fe682c1d4f6b0c5f2e5
55/55_original_98_original_98.png_d64db3ab-4b0f-489a-821f-bccdedcfd332.png_f05909ef-8576-42b5-98f6-7ce32f7ad30a.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,f6434a3f35798679a3f315c8e83bdac094b87a868fce2fad510d3ff9fadb13ec
55/55_original_98_original_98.png_d7e457d0-44ca-463f-9ed7-f8862806321b.png_09bbd20d-b752-4ab5-87a1-16ed73721795.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,c835876c0f0a2f042b6a007a4628f67f4b6eee0221e07619d0f09979254be73e
55/55_original_98_original_98.png_d7e457d0-44ca-463f-9ed7-f8862806321b.png_a1fdde60-696a-4be2-bd2d-f3567e933798.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,929a39483364830923fa199f8f24de4b0ae1671078a3d5933eff7ec0c0a7ba5a
55/55_original_98_original_98.png_d7e457d0-44ca-463f-9ed7-f8862806321b.png_e6a20b9c-8de6-433d-ba7c-44d963a8cead.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,68217b12d741ca48c25d18a3403a9a4c6a7f606ad0505fa57f25f7fe9b43a50c
55/55_original_98_original_98.png_d7e457d0-44ca-463f-9ed7-f8862806321b.png_f4ff8b01-666b-49c5-8e16-f32fa67ac9d4.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,2fd7461453b5a18d66ed02a65bd6490a345a45c878379e8b75c6f671f8fcc5f4
55/55_original_98_original_98.png_d7e457d0-44ca-463f-9ed7-f8862806321b.png_fd92d5b2-38a2-43b5-bb6a-f309a5d7616b.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,21d8dd2839adc41e513aa350f00bce35f4d97e455d57cc31eaccc8874c767a3f
55/55_original_98_original_98.png_da34c287-7743-4130-a94d-247842267fb7.png_129d3a87-3604-48e6-835a-3b8fd44b70a8.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,a5e291bfd858bcf849aaa8ee90c84671f75eb68304ab898c387185bd8a9244bf
55/55_original_98_original_98.png_da34c287-7743-4130-a94d-247842267fb7.png_45ab6735-7c78-46e7-b637-efe0e1a0fec4.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,cd0462713d7c235b815fd1a3edcd38420a62c93f58f6cd17ce0de4404fba7689
55/55_original_98_original_98.png_da34c287-7743-4130-a94d-247842267fb7.png_45d0985c-627e-4cbd-a98f-53a019e3ad72.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,4c5a2c16bc615619efd94e712cd924eeca4feed4b29c34bbbcbef7545501700f
55/55_original_98_original_98.png_da34c287-7743-4130-a94d-247842267fb7.png_6e6ac23b-c8f1-4816-bab6-600d82270700.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,4609aa9d8896f904e28f30417932cc6207327e31669861eec7a1264bd5068644
55/55_original_98_original_98.png_da34c287-7743-4130-a94d-247842267fb7.png_6e8c0b8b-b031-4ccd-8b43-09acf72d037f.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,01a82af262c9d0a8dd45549f97b658c297c06342984aff83c911d5ded5d3f5bb
55/55_original_98_original_98.png_da34c287-7743-4130-a94d-247842267fb7.png_7f579440-c042-4875-8a47-a89342775f3b.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,3886ce1834276594f2170f5a5b43d917c210631bcb8c70fa6d57f19068138891
55/55_original_98_original_98.png_da34c287-7743-4130-a94d-247842267fb7.png_98fce158-392a-4272-8df7-c18ada20f72f.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,9aa24cb16569aecd32d2bb8d29f33985c9a0b0cd25046f83ff4d4878b0141771
55/55_original_98_original_98.png_da34c287-7743-4130-a94d-247842267fb7.png_a628358b-7134-4163-8cd2-0e3ff3aaa647.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,d8f233193d958a6140220eba504f2000b7031cbfc2b86ba97b74a65945e1b894
55/55_original_98_original_98.png_da34c287-7743-4130-a94d-247842267fb7.png_bcb5386e-fd85-4c41-bd0f-66182b73ec75.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,828a28a0a97ff9432151569a4faf67cf9d3595d3a8ba9823f61b1b75a0411209
55/55_original_98_original_98.png_ddc71280-8ad3-4740-b357-43894c05fb8a.png_3750110b-9358-4a5a-ac2b-2a18a222dc02.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,5c36be5b416912cabfd2d5c9ac7a2a7687aa3c521b5b76a2ec2d4079a168de6b
55/55_original_98_original_98.png_ddc71280-8ad3-4740-b357-43894c05fb8a.png_863d1eb1-7f70-4174-8b7a-761a24161b97.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,71ab8e379752545a7234b63f68051480dd294fa1db11eb82960ad1da86cfbcba
55/55_original_98_original_98.png_ddc71280-8ad3-4740-b357-43894c05fb8a.png_937921d7-ddab-4e02-891b-25d6d8b2f77e.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,71ab8e379752545a7234b63f68051480dd294fa1db11eb82960ad1da86cfbcba
55/55_original_98_original_98.png_ddc71280-8ad3-4740-b357-43894c05fb8a.png_97392f80-4093-4e98-a689-783598536a86.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,426f2765aafb579c6b1ea657638d89423af5247a99a9cbccbb53131bac8b0699
55/55_original_98_original_98.png_ddc71280-8ad3-4740-b357-43894c05fb8a.png_984f87cf-4e52-42b5-83c6-f5eefa30e587.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,71ab8e379752545a7234b63f68051480dd294fa1db11eb82960ad1da86cfbcba
55/55_original_98_original_98.png_ddc71280-8ad3-4740-b357-43894c05fb8a.png_d6a767e1-1cbd-4d65-a141-08ff1af636ee.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,71ab8e379752545a7234b63f68051480dd294fa1db11eb82960ad1da86cfbcba
55/55_original_98_original_98.png_decbc065-0d1d-40ad-82b4-0755b397d4c3.png_287c4716-2cb2-4bba-8dfa-d3a003314002.png,filling_station,train,55,Filling station,98,dataset_a_55_template_98,2,bec75b761673dab3e8f0a56d4ea204a3531e8dbc53fa6e21cb39fe7b688ae8dc
